"V1","V2","V3","V4","V5"
0.108756754292935,0.0398604618072521,0.0086522165758494,-0.00993684631042879,-0.0677999813922627
0.14453541951418,0.0585024239260243,0.030961563788244,-0.0290663704428462,-0.0386150186691415
0.0349726222275975,0.00145168819987043,-0.0456757843923182,-0.0744035189928682,-0.0951657539420619
0.0622707228282421,0.0251294896235044,-0.00416267916657986,-0.0420358325393665,-0.0615805822908558
0.141326904111524,0.0362313446506369,0.0120758234657238,-0.037133611746637,-0.0599079191757471
0.12702584201657,0.0887593734508117,0.00547627469916239,-0.0353538253147116,-0.0663854175326588
0.0648343614706394,0.0479416926249676,-0.0257440274699182,-0.084751352974158,-0.117781551344044
0.0755964246718708,0.00763336801983973,-0.0364461103632405,-0.0622340981525919,-0.0704435347118574
0.0893583762256376,0.0623682623273365,-0.0181826948508595,-0.0508279608630061,-0.0762754721163811
0.0818532473290387,0.0419255448908521,0.0100711026086499,-0.0230503913543609,-0.0704818034452207
0.0960735173164143,0.0242108244075568,-0.0306474410930628,-0.0648441007207422,-0.0778406215710202
0.0756904338124358,0.0132079100072118,0.0101255159499902,-0.0444153460638589,-0.0703125383435438
0.0765683191873708,0.0258310402905623,-0.013852764855063,-0.0229134405146063,-0.0851947624773845
0.101140978182804,0.0696942353105427,0.00364327632723422,-0.0308443702102946,-0.081384584103489
0.0781788268437176,0.0298727105035461,-0.0128621855935685,-0.040748607910258,-0.0801797617602108
0.0705819287769791,0.0383450613986734,0.0185059401893425,-0.0441993663347414,-0.0730962277097512
0.0554882891226116,0.0150918055137402,-0.0147685985122215,-0.0588620761224252,-0.0882992135161952
0.0679558614031774,0.0503127812159592,-0.0135795594118153,-0.0319304090884095,-0.0526268026376864
0.0638562625443364,0.0366122491303109,-0.0160895511245891,-0.0517116911023413,-0.0606581154858268
0.0818863259967427,0.0350607197140078,0.0133214389759426,-0.0136767160987492,-0.0340783294489644
0.0732331628680352,0.0355592143213891,0.0280332897509408,-0.040202622461595,-0.0938314083486943
0.0559035225375041,0.00108992729772739,-0.0297871878970961,-0.0681606464307699,-0.102417361314828
0.0674588905871161,0.00237459656051586,-0.0228312877409708,-0.0706317095288613,-0.0990632655688463
0.0373781280003157,-0.000182526726194077,-0.026109138624589,-0.0461156472123324,-0.0613664900975776
0.140336663136991,0.0208519557007175,0.00589844249090135,-0.0154494259791423,-0.0470058737128978
0.120880830863962,0.0802638806635974,0.0137292958488541,-0.0342481991058678,-0.0765486190070288
0.0750218990765225,-0.00716363889746066,-0.028347830470573,-0.0496300831924582,-0.0785278957439223
0.111732747778149,0.0457550146910465,0.0244079308236135,-0.00226640090661765,-0.0772755103979541
0.100559985714244,0.0178043393350787,-0.0223895660401881,-0.0372185137087168,-0.084869133140507
0.0388141558333497,0.00900718940486531,-0.00208928381741073,-0.0116102807406211,-0.0626384076564449
0.107529399337835,0.0659310247775532,0.00765116606438199,-0.0379794234465981,-0.0970313492759667
0.123677218443887,0.0415736939910303,0.0190270490214924,-0.012286029152701,-0.0613298497468537
0.116792434594993,-0.00227953168402304,-0.0266923832430142,-0.0529504736358668,-0.094051505858804
0.0780254566966503,-0.0105486084934621,-0.0282945962699966,-0.0437730382549327,-0.0753390353051693
0.0796946907948308,-0.00871478747269692,-0.028501730668944,-0.0333486082890412,-0.061806638178917
0.10701086489969,0.0730312640418026,-0.00156915784036493,-0.0766565616998118,-0.0857020046188568
0.0615901134726349,0.0452810073875697,-0.00262329525202536,-0.0592689544019361,-0.0892966326956155
0.0384680062911495,0.0231920645085054,0.00835396188711007,-0.0169013559491206,-0.0688796211607468
0.114151378908071,0.0318740035962069,0.0157445353295483,-0.00593908527803026,-0.077566169839217
0.06326116851197,0.0330251118784398,-0.00606260384723025,-0.0546438682651986,-0.0941295446409128
0.0990856127119059,0.020167778030985,0.00932311813871706,-0.0137933962673215,-0.0589890162279665
0.0733944143139956,0.0275929931979439,0.0141439685419836,-0.0190066798272592,-0.103179507225534
0.0758366311314807,0.0143432504628985,0.00678627320025312,-0.0285404233864165,-0.0450286110255285
0.105752648896577,0.0245112615095372,-0.0425720088167547,-0.0595765671261251,-0.108778238647049
0.0397778600159718,0.0266065543128623,-0.0117796810923889,-0.0287194744463616,-0.0423354499058627
0.0744950030817006,0.0294668190620473,-0.0260500383531945,-0.0553905770038422,-0.0934833600972091
0.0647606457087461,0.0299719682841852,-0.0022403158129733,-0.0477700452101261,-0.0837753693833875
0.117662035952236,0.0179882499982557,-0.00275307063849193,-0.0547047773901881,-0.0731376135580525
0.113749144962152,0.0210042140535522,-0.0111514795525036,-0.0428865326280442,-0.103933686469368
0.0562350901084795,0.0105026666904553,-0.00603475828474074,-0.0568829720599872,-0.106057774334656
0.0871083670676636,0.021508346464835,-0.00546274272977869,-0.0280402082882605,-0.0722877751394287
0.0669791960774773,0.0595126378357712,0.000926008223767383,-0.0350328225432005,-0.0443263319989738
0.0932286341637595,0.0265325595706776,0.00074495114999944,-0.0679937387813858,-0.11054744688299
0.105407326553753,0.0626782877098931,0.0423420510433135,0.0154906059825914,-0.0969244363484081
0.144803934172436,0.0118167197564472,-0.00118851426378025,-0.0296337402069979,-0.0530949800573714
0.138685635176674,0.0209544463436882,0.00296557032016863,-0.0306346250629956,-0.0729276423595678
0.00967779662624493,-0.00971801928773505,-0.0268500381542039,-0.0386347561429212,-0.0922398050621754
0.0920255642678842,0.0390405789565614,0.00510619493681257,-0.0618215131546846,-0.10080206193793
0.0531846431320165,0.0289775315208763,-0.0233194138787584,-0.0389412462632636,-0.0782071312429413
0.155293877685203,0.110704534214919,0.0142371265131775,-0.0335904793011211,-0.056586735136959
0.101863061671669,0.0407925621128298,0.0266547747843313,-0.0188246254818306,-0.0567655611792058
0.131581024835764,0.0555623345702705,0.0139969685790946,-0.0083865717432277,-0.0870358107156294
0.106191604563823,0.0251265810724946,-0.0122184699581376,-0.0271904537560029,-0.0785622166434734
0.0495639396421574,0.0240475697805877,-0.0182785590765612,-0.0505156763042585,-0.0576998646347668
0.122406408446641,0.0583675063357509,0.0337628504796968,-0.00661372518296686,-0.0774465775017224
0.0963394373838594,0.0418236617131074,0.00245637556525754,-0.0169853127133542,-0.0968943311075144
0.0869500964889369,0.0271541017863212,0.0121483827522658,-0.048585732168253,-0.117696623367908
0.0518371541515632,0.0143128638712283,0.00561516291687926,-0.0266209364929386,-0.092383419107769
0.104596350732097,-0.00551421708264008,-0.0267032978637354,-0.0540310761059089,-0.0743137218526144
0.0802581926804246,0.035494710077841,0.0191216419874272,-0.00931622958412109,-0.0688932119535143
0.102188796596687,0.0646361593794613,-0.0149696840558141,-0.0514131293366237,-0.0612528648543293
0.0739333971344117,0.0398357556684837,-0.00622784670658629,-0.034646341860757,-0.0861490625739811
0.0738792131843205,0.0108641329941339,0.00077984587163985,-0.0258632043612413,-0.0935230613304718
0.0889381484571891,0.0776483272149473,0.0415200230162123,0.0160719759049389,-0.0416934906742187
0.0958733535635781,0.0608893950496751,0.0144299019238854,-0.0193141495850362,-0.042018442527414
0.134198119312972,0.046955497964917,0.0173224128006525,-0.0162128091213455,-0.0374109980592471
0.0526666728746271,0.034101680956508,0.00367915228724863,-0.0186238127330666,-0.0486410857807907
0.104687397572534,0.0272208654872775,-0.00704211045439741,-0.0444573243248857,-0.0663212010704364
0.056424718644907,0.0200627448637282,-0.0339344853043853,-0.0628541607289028,-0.117325941565777
0.0790384135212872,-0.000886431798160814,-0.0180842473223862,-0.0651799351413642,-0.0870499897964496
0.0948877341953545,0.0475689255575401,-0.0119564005704937,-0.0447349361595495,-0.0778382158081458
0.138186077293805,0.0472220705489267,0.0404017080041609,-0.00201419988477429,-0.0585936940273863
0.074587139249866,0.0264839211107722,-0.00357342037116401,-0.0432557367019692,-0.0499210181722685
0.0915815624772685,0.0513073824451471,-0.00672617057582711,-0.0509614730352896,-0.0989947858461783
0.0696510211341823,0.0310508201622428,0.0116890855789941,-0.0296156901385265,-0.0902533127984167
0.0384481370822671,-0.0184755377308972,-0.0577424236981187,-0.0958549906152817,-0.114164688805221
0.0647136788575224,0.02606955725742,0.0180520235490364,-0.0392727860393338,-0.090989851646067
0.0715693279546398,0.0185965803017449,-0.0127356674749596,-0.065278476239501,-0.0814830434512554
0.0720335398615788,0.0617704213289051,-0.00427522743038777,-0.0425521867226794,-0.0738560521363328
0.0697649787625356,0.0427954416876356,-0.0266857794378104,-0.0535212977529851,-0.079278821868285
0.0714715097948529,0.0119358912746576,0.00523549776128672,-0.0176793002222553,-0.0764971592493623
0.0948351864579962,0.00918809717588169,-0.00792872092943879,-0.0467903396182391,-0.066980516363346
0.0968753439321689,0.0574659508853868,0.00819681897651835,-0.0178341461502226,-0.0428981980899574
0.0762621426604333,0.0127359233669917,-0.000745364967566131,-0.0479069883978149,-0.0966111915370404
0.0634368021233325,0.0326536979967909,0.000186312298012037,-0.0410669001852273,-0.128274845821759
0.169532679539659,0.0728538821631755,0.0454291821715563,-0.016832378004665,-0.0512276481666503
0.141378168451104,0.00668640213152606,-0.0313123836274072,-0.0698889286708519,-0.0733952110966961
0.0316955968076881,0.00555160119802441,-0.00533060308325703,-0.0134666701206049,-0.101574535248907
0.0694408422072391,0.0161117230074476,0.00714344385521131,-0.0569251737846961,-0.0792249460201666
0.0802671960919617,0.0307622062269814,-0.00302876501383293,-0.0204814433112611,-0.0578487299201428
0.079146222200813,0.063623008831988,0.00308557359872687,-0.0328736371143778,-0.0685846985119926
0.0512432589484927,0.00510977986060821,0.000101106186877076,-0.0311527889969799,-0.058085773391759
0.0836210959325692,0.0173561453221577,-0.00897051317701464,-0.0819461264231023,-0.0933211993756552
0.11700670803261,0.0405559998440386,4.84100943903165e-05,-0.0340217501019295,-0.0745401884190284
0.0974455217918324,0.0117009437572224,-0.00518160688586642,-0.0507267626210188,-0.0869323788768649
